;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
2895;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;67;13;0;0;0;27;0;0;0;3;0;0;10;1;2;0,0;14;0;0;0;0;1,0;88,75;10;45;0;26;8;33;4;0;0;4;0;4,4;0,0;4,4;4,9;0,0;4,9;2,56;4;5;4;5;0,9;6;4;1,25;4,71;0;4,65;4,5;181 days 23:59:59.000000000
7111;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;114;18;0;0;0;5;0;0;0;0;0;0;6;1;0;1,0;32;0;1;0;1;5,0;76,29;96;150;21;61;50;60;34;6;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;0;0;1,0;6;0;1,5;4,7;0;2,2;2,5;180 days 23:59:59.000000000
2944;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;183;10;0;0;25;48;0;0;0;3;2;0;12;2;2;0,0;25;0;0;0;0;4,0;95,38;96;128;0;61;55;26;46;1;0;4;0;3,3;0,0;3,3;5,45;0,0;5,45;2,41;3;3;5;5;0,8;5;6;1,375;4,58;0;4,375;4,0;181 days 23:59:59.000000000
7324;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;183;4;0;0;0;5;0;0;0;0;0;0;22;3;0;0,0;22;0;2;0;1;1,0;76,27;6;50;14;32;13;24;13;0;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;4;5;4;0;1,3;3;0;0,75;4,525;0;2,475;3,25;180 days 23:59:59.000000000
2973;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;200;6;0;0;24;44;0;0;0;3;2;0;8;1;2;0,0;29;0;0;0;0;8,0;96,98;23;228;0;113;28;111;71;18;0;4;0;4,4;0,0;4,4;4,35;0,0;4,35;2,41;3;4;4;5;0,8;5;5;1,25;4,46;0;4,375;4,0;181 days 23:59:59.000000000
7225;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;25;16;0;0;1;7;0;0;0;0;1;0;13;2;0;1,0;10;0;1;0;1;1,0;66,33;8;48;10;35;3;19;23;3;1;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;5;0;0;1,0;6;0;1,5;4,425;0;1,925;2,5;180 days 23:59:59.000000000
7198;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;324;4;0;0;0;5;0;0;0;0;0;0;21;3;0;4,0;9;0;1;0;1;2,0;77,78;36;55;8;33;7;26;22;0;1;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;5;0;0;1,0;6;0;1,5;4,425;0;1,925;2,5;180 days 23:59:59.000000000
2868;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;105;15;0;0;19;40;0;0;0;3;5;0;13;2;2;0,0;42;0;0;0;0;7,0;83,55;86;203;0;86;25;111;67;0;0;4;0;3,85;0,0;3,85;4,9;0,0;4,9;2,41;5;5;5;5;1,0;4;4;1,0;4,41;0;4,375;5,0;181 days 23:59:59.000000000
2907;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;58;7;0;0;18;46;0;0;0;3;2;0;0;2;2;0,0;19;0;0;0;0;4,0;92,28;43;112;0;60;29;53;28;2;0;4;0;4,4;2,75;4,4;4,35;0,0;4,35;2,41;4;4;5;4;0,85;6;3;1,125;4,38;0;4,375;4,25;181 days 23:59:59.000000000
7278;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;210;4;0;0;0;0;0;0;0;0;0;0;11;1;0;0,0;9;0;3;0;1;1,0;81,95;22;36;8;17;3;11;22;0;1;3;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;4;4;4;0;1,2;5;0;1,25;4,375;0;1,925;3,0;180 days 23:59:59.000000000
2949;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;141;17;0;0;0;28;0;0;0;3;0;0;21;3;2;0,0;10;0;0;0;0;2,0;93,73;9;56;0;35;9;21;26;0;0;4;0;3,85;0,0;3,85;3,8;0,0;3,8;2,1;4;5;4;4;0,85;5;6;1,375;4,33;0;3,825;4,25;181 days 23:59:59.000000000
7055;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;27;47;0;0;7;7;0;0;0;0;4;0;18;3;0;0,0;39;0;1;0;1;4,0;66,56;39;116;31;67;12;88;16;0;1;3;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;5;5;4;0;1,4;6;0;1,5;4,275;0;1,375;3,5;180 days 23:59:59.000000000
7316;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;530;5;0;0;3;14;0;0;0;0;0;0;20;3;0;1,0;12;0;2;0;1;2,0;77,22;15;68;13;46;33;21;14;0;1;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;5;0;0;1,0;5;0;1,25;4,175;0;1,925;2,5;180 days 23:59:59.000000000
7139;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;341;46;0;0;0;3;0;0;1;0;0;0;0;4;0;10,0;19;0;2;0;1;2,0;80,53;32;56;17;35;6;12;29;9;1;4;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;5;5;5;0;1,5;5;0;1,25;4,125;0;1,375;3,75;180 days 23:59:59.000000000
2971;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;94;24;0;0;0;31;0;0;1;5;0;0;21;3;2;0,0;17;0;0;0;0;3,0;91,64;8;86;0;57;9;17;56;4;0;5;0;1,65;0,0;1,65;4,25;0,0;4,25;1,62;4;5;5;5;0,95;5;6;1,375;3,95;1;2,95;4,75;181 days 23:59:59.000000000
2904;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;178;5;0;0;37;53;0;0;2;2;1;0;8;1;2;0,0;22;0;0;0;0;3,0;81,63;61;93;0;60;12;46;33;2;0;4;0;3,3;0,0;3,3;3,25;0,0;3,25;1,8;4;5;5;4;0,9;5;5;1,25;3,95;1;3,275;4,5;181 days 23:59:59.000000000
7264;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;127;16;0;0;0;7;0;0;3;0;0;0;22;3;0;0,0;9;0;2;0;1;1,0;91,77;7;32;6;19;2;6;20;4;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;4;0;0;0,8;3;0;0,75;3,75;1;2,2;2,0;180 days 23:59:59.000000000
2937;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;133;39;0;0;29;55;0;0;3;3;2;0;13;2;2;0,0;54;0;0;0;0;13,0;85,71;77;355;0;149;67;98;173;17;0;5;0;3,3;0,0;3,3;3,8;0,0;3,8;1,95;3;5;4;4;0,8;4;3;0,875;3,63;1;3,55;4,0;181 days 23:59:59.000000000
12479;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;824;8;0;0;0;3;0;0;2;0;0;0;0;0;0;0,0;7;0;0;0;0;1,0;66,84;3;28;7;17;10;14;4;0;0;3;0;4,95;0,0;4,95;0,0;0,55;0,55;2,75;2;2;4;0;0,8;0;0;0,0;3,55;1;2,75;2,0;181 days 23:59:59.000000000
2948;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;118;26;0;0;2;32;0;0;0;3;0;0;17;2;2;0,0;46;0;0;0;0;6,0;91,07;143;166;0;55;55;47;55;9;0;4;0;2,2;0,0;2,2;2,7;0,0;2,7;1,35;3;5;5;5;0,9;5;4;1,125;3,37;1;2,45;4,5;181 days 23:59:59.000000000
7267;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;70;16;0;0;3;16;0;0;0;0;0;0;21;3;0;0,0;12;0;1;0;1;2,0;79,8;6;69;11;41;28;15;26;0;1;2;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;4;0;0;0;0,4;6;0;1,5;3,275;1;1,375;1,0;180 days 23:59:59.000000000
2992;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;53;12;0;0;0;0;0;0;0;0;0;0;20;3;2;0,0;2;0;0;0;0;1,0;0,0;20;27;0;12;3;3;21;0;0;0;0;0,0;0,0;0,0;4,9;0,0;4,9;1,35;0;0;0;0;0,0;6;6;1,5;2,85;1;2,45;0,0;181 days 23:59:59.000000000
2959;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;213;19;0;0;1;11;0;0;4;2;0;0;18;3;2;0,0;20;0;0;0;0;1,0;94,88;8;36;0;23;14;11;11;0;0;4;0;1,1;0,0;1,1;1,6;0,0;1,6;0,74;5;4;4;3;0,8;5;4;1,125;2,67;1;1,35;4,0;181 days 23:59:59.000000000
12746;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1131;16;0;0;0;5;0;0;0;0;0;0;17;2;1;0,0;4;0;0;0;0;1,0;60,38;2;31;14;25;5;12;14;0;1;2;0;0,0;1,1;0,0;3,3;0,0;3,3;1,65;3;4;0;0;0,7;0;0;0,0;2,35;1;1,65;1,75;181 days 23:59:59.000000000
7220;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;476;22;0;0;5;12;0;0;1;0;1;0;15;2;0;0,0;13;0;1;0;1;1,0;88,33;17;30;6;12;7;13;10;0;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;0;5;0;0,8;5;0;1,25;2,05;1;0,0;2,0;180 days 23:59:59.000000000
7085;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;193;36;0;0;7;20;0;0;0;0;0;0;12;2;0;9,0;4;0;2;0;1;6,0;64,03;61;172;14;88;48;69;53;2;1;1;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;4;0;0;0;0,4;4;0;1,0;1,95;1;0,55;1,0;180 days 23:59:59.000000000
7238;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;248;15;0;0;0;2;0;0;0;0;0;0;12;2;0;1,0;2;0;1;0;1;0,0;63,84;2;23;4;20;2;6;14;1;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;0;0;0,4;5;0;1,25;1,65;1;0,0;1,0;180 days 23:59:59.000000000
7065;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;504;8;0;0;0;1;0;0;1;0;0;0;0;0;0;0,0;12;0;0;0;0;1,0;78,59;26;37;7;27;14;10;13;0;0;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;5;0;0;1,0;0;0;0,0;1,0;1;0,0;2,5;180 days 23:59:59.000000000
7164;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;277;16;0;0;8;14;0;0;0;0;0;0;0;0;0;0,0;8;0;0;0;0;1,0;47,72;25;26;6;20;2;17;7;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;180 days 23:59:59.000000000
2942;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;198;5;0;0;1;29;0;0;0;1;1;0;0;0;0;0,0;14;0;0;0;0;2,0;78,77;16;71;0;51;2;62;7;0;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;4;0;0,4;0;0;0,0;0,4;1;0,0;2,0;181 days 23:59:59.000000000
12602;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1826;87;0;24;52;38;1;2;3;0;2;0;12;2;0;45,5;109;1;0;1;3;13,0;57,32;247;344;101;121;127;92;117;8;2;7;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
7245;Pedagogia;2014.1;4;Educação e Multiculturalismo;45;2013-12-31 21:00:00;2014-06-30 20:59:59;568;4;0;2;36;34;0;0;0;1;1;0;11;1;0;43,0;100;0;1;0;1;13,0;72,71;154;346;37;130;158;125;49;14;1;5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
12620;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;55;39;0;3;25;25;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;6,0;0,0;80;159;1;82;55;52;49;3;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
12653;Pedagogia;2016.1;4;Educação e Multiculturalismo;59;2015-12-31 21:00:00;2016-06-30 20:59:59;1643;8;0;0;0;1;0;0;0;0;0;0;13;2;0;31,5;20;0;0;0;2;5,0;44,46;110;142;30;63;24;59;41;18;2;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
